"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3338,52.3,52.3,47.7,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","In Schmerikon hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,3 Prozent angenommen. Damit ist in Schmerikon die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 62 Prozent.","A Schmerikon, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 52,3 pour cent de oui. A Schmerikon, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 62 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Schmerikon si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 52,3 percento dei voti. A Schmerikon lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 62 percento dei voti - all'iniziativa per il divieto dei minareti."
3339,51.6,51.6,48.4,"Uznach SG","Uznach (SG)","Uznach SG","Die Gemeinde Uznach will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 51,6 Prozent angenommen. Damit ist in Uznach die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 60,8 Prozent.","A Uznach, les habitants disent oui à 51,6 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Uznach, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 60,8 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Uznach l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 51,6 percento dei voti. A Uznach lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 60,8 percento dei voti - all'iniziativa per il divieto dei minareti."
3340,50,0,0,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3341,61,61,39,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald hat die Burka-Initiative mit 61 Prozent Ja-Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Gommiswald nicht möglich.","Les habitants de Gommiswald acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 61 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Gommiswald avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Nel comune di Gommiswald l'Iniziativa anti-burqa è stata accetata con il 61 percento dei voti. Impossibile comparare il risultato odierno di Gommiswald con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
3342,61.8,61.8,38.2,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","61,8 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach SG wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 61,8 Prozent Ja angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Eschenbach SG nicht möglich.","Les électeurs d'Eschenbach (SG) valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 61,8 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Eschenbach (SG) avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","A Eschenbach SG i cittadini hanno accolto, con il 61,8 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Impossibile comparare il risultato odierno di Eschenbach SG con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
3352,55.4,55.4,44.6,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","Die Gemeinde Ebnat-Kappel will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 55,4 Prozent angenommen. Damit ist in Ebnat-Kappel die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 64,6 Prozent.","A Ebnat-Kappel, les habitants disent oui à 55,4 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Ebnat-Kappel, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 64,6 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Ebnat-Kappel l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 55,4 percento dei voti. A Ebnat-Kappel lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 64,6 percento dei voti - all'iniziativa per il divieto dei minareti."
3359,63.6,63.6,36.4,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","63,6 Prozent der Abstimmenden in der Gemeinde Wildhaus-Alt St. Johann haben Ja gesagt zur Burka-Initiative. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Wildhaus-Alt St. Johann nicht möglich.","C'est oui à 63,6 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Wildhaus-Alt St. Johann. Impossible de comparer les résultats de ce dimanche à Wildhaus-Alt St. Johann avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Con il 63,6 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto l'Iniziativa anti-burqa. Impossibile comparare il risultato odierno di Wildhaus-Alt St. Johann con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
3360,60.8,60.8,39.2,"Nesslau SG","Nesslau (SG)","Nesslau SG","Ja zur Burka-Initiative in Nesslau. Die Gemeinde hat das Volksbegehren mit 60,8 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Nesslau nicht möglich.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Nesslau avec 60,8 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Nesslau avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Da Nesslau è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 60,8 percento dei voti. Impossibile comparare il risultato odierno di Nesslau con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
3372,54.5,54.5,45.5,"Hemberg SG","Hemberg (SG)","Hemberg SG","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hemberg wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 54,5 Prozent Ja angenommen. Damit ist in Hemberg die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 69,1 Prozent.","Les électeurs de Hemberg valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 54,5 pour cent de oui. A Hemberg, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 69,1 pour cent à l'initiative pour l'interdiction des minarets.","A Hemberg i cittadini hanno accolto, con il 54,5 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Hemberg lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 69,1 percento dei voti - all'iniziativa per il divieto dei minareti."
3374,43.8,43.8,56.2,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","In Lichtensteig hat die Stimmbevölkerung die Burka-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,2 Prozent verworfen. Damit hat in Lichtensteig die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 63 Prozent ein Ja in die Urne gelegt.","A Lichtensteig, les habitants sont défavorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 56,2 pour cent de non. Lichtensteig a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative ""pour l'interdiction de se dissimuler le visage"".","I cittadini di Lichtensteig si sono opposti all'iniziativa contro la dissimulazione del viso. Il testo è stato respinto con il 56,2 percento dei voti. Lichtensteig ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3375,53.7,53.7,46.3,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhelfenschwil wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 53,7 Prozent Ja angenommen. Damit ist in Oberhelfenschwil die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 64,7 Prozent.","Les électeurs d'Oberhelfenschwil valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 53,7 pour cent de oui. A Oberhelfenschwil, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 64,7 pour cent à l'initiative pour l'interdiction des minarets.","A Oberhelfenschwil i cittadini hanno accolto, con il 53,7 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Oberhelfenschwil lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 64,7 percento dei voti - all'iniziativa per il divieto dei minareti."
3378,56.8,56.8,43.2,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Gemeinde Neckertal hat die Burka-Initiative mit 56,8 Prozent Ja-Stimmen angenommen. Damit ist in Neckertal die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 71 Prozent.","Les habitants de Neckertal acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 56,8 pour cent de oui. A Neckertal, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 71 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Neckertal l'Iniziativa anti-burqa è stata accetata con il 56,8 percento dei voti. A Neckertal lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 71 percento dei voti - all'iniziativa per il divieto dei minareti."
3379,56,56,44,"Wattwil SG","Wattwil (SG)","Wattwil SG","Ja zur Burka-Initiative in Wattwil: Mit 56 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Minarett-Verbot im Jahr 2009 in Wattwil nicht möglich.","Les habitants de Wattwil approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 56 pour cent de oui. Impossible de comparer les résultats de ce dimanche à Wattwil avec ceux de l'initiative voulant interdire la construction de minarets en 2009. La commune a sans doute fusionné depuis.","Sì all'Iniziativa anti-burqa nel comune di Wattwil: i cittadini hanno approvato il testo con il 56 percento dei voti. Impossibile comparare il risultato odierno di Wattwil con quello del 2009 sul divieto di costruzione dei minareti. Questo a causa di fusioni fra varie realtà comunali."
3392,57.4,57.4,42.6,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Ja zur Burka-Initiative in Kirchberg SG. Die Gemeinde hat das Volksbegehren mit 57,4 Prozent der Stimmen angenommen. Damit ist in Kirchberg SG die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 70,4 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Kirchberg (SG) avec 57,4 pour cent de oui. A Kirchberg (SG), le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 70,4 pour cent à l'initiative pour l'interdiction des minarets.","Da Kirchberg SG è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 57,4 percento dei voti. A Kirchberg SG lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 70,4 percento dei voti - all'iniziativa per il divieto dei minareti."
3393,57.7,57.7,42.3,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Ja zur Burka-Initiative in Lütisburg: Mit 57,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit ist in Lütisburg die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 73,5 Prozent.","Les habitants de Lütisburg approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 57,7 pour cent de oui. A Lütisburg, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 73,5 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Lütisburg: i cittadini hanno approvato il testo con il 57,7 percento dei voti. A Lütisburg lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 73,5 percento dei voti - all'iniziativa per il divieto dei minareti."
